order_id,shipping_date,sales,orderday
ORD02614,2023-02-18,9192.14,Wednesday
ORD01130,,4053.39,
ORD03844,2023-05-10,7894.98,Wednesday
ORD03894,2023-01-05,9089.38,Sunday
ORD01501,2023-01-27,4693.42,Sunday
,2023-06-09,5568.42,Sunday
ORD02450,2023-05-29,4112.72,Friday
ORD02778,,6265.26,Sunday
,2023-08-18,337.07,Saturday
ORD00162,2023-07-19,4321.34,Tuesday
ORD00202,2023-02-19,5533.84,Tuesday
ORD01982,2023-03-08,9807.63,Wednesday
ORD00996,2023-10-27,765.62,Tuesday
ORD02318,2023-02-27,9977.72,Monday
ORD03935,2023-09-16,4331.92,
ORD00816,2023-12-08,1432.31,Wednesday
ORD03343,2023-11-22,5813.46,Tuesday
ORD00456,2023-05-10,2095.13,Monday
ORD03534,2023-08-03,3459.12,
ORD03799,2023-06-21,1973.04,Friday
ORD01276,,7079.9,Tuesday
ORD01017,2023-04-12,8191.32,Monday
ORD03774,2023-07-28,1711.63,Thursday
ORD02344,2023-10-18,5211.2,Saturday
ORD03797,,599.13,Thursday
ORD02768,2023-10-13,5827.08,Monday
ORD03821,2023-04-26,5978.43,Wednesday
ORD00338,2023-09-21,4074.47,Sunday
,,2169.69,Sunday
ORD01077,,4080.07,Sunday
ORD00792,2023-02-05,606.39,
ORD03994,,1717.33,Wednesday
ORD02265,2023-10-14,693.44,
ORD00764,2023-10-30,2282.83,Tuesday
ORD02236,2023-11-07,7982.81,Sunday
,,9904.29,Thursday
ORD00493,2023-04-16,5595.82,Wednesday
ORD03113,2023-06-07,9550.2,Wednesday
ORD01181,2023-05-01,8073.78,Sunday
ORD02063,2023-02-24,6980.04,Thursday
ORD03885,2023-01-12,5622.95,Friday
ORD00065,2023-05-25,1686.23,Wednesday
ORD03929,,6475.17,Sunday
ORD03911,2023-01-03,2660.06,Saturday
ORD02569,,3656.17,Monday
ORD01368,2023-01-30,2409.99,
ORD01153,2023-08-25,488.77,Tuesday
,2023-10-06,6192.67,Wednesday
ORD02696,2023-12-14,8155.86,Saturday
ORD01496,2023-04-25,7036.05,Saturday
ORD03135,2023-04-14,1044.07,Wednesday
ORD01163,2023-04-28,8586.59,Friday
ORD01523,2023-01-05,4639.33,Monday
,2023-12-26,1927.86,Tuesday
ORD00392,2023-09-05,4496.63,Wednesday
ORD01699,2023-12-30,4249.91,
ORD00419,2023-11-17,765.62,Tuesday
ORD02337,2023-05-01,8073.76,Thursday
,2023-10-13,8029.71,Saturday
ORD01797,2023-05-29,8192.34,Saturday
ORD03562,2023-03-25,932.86,Wednesday
ORD02279,2023-08-19,8222.83,Wednesday
ORD03066,2023-10-15,4483.7,
ORD02089,2023-06-10,9638.45,Thursday
ORD03100,2023-09-29,3573.11,Friday
ORD02183,,3991.73,Wednesday
ORD00201,2023-08-14,3069.43,Saturday
ORD01864,2023-05-22,4978.91,Tuesday
ORD00780,2023-10-19,2660.06,Monday
ORD02978,,6390.6,Sunday
ORD03105,2023-04-24,1929.9,Tuesday
ORD03120,2023-08-25,4019.78,Friday
ORD00503,2023-03-07,5543.7,Monday
ORD02455,2023-12-27,9012.61,Tuesday
,2023-12-07,5244.16,Tuesday
,,3611.81,Thursday
ORD00805,2023-09-06,5228.97,Sunday
ORD02147,2023-11-27,3133.51,
ORD02732,2023-11-19,2257.12,Friday
ORD01896,2023-06-29,3187.61,Saturday
ORD02774,2023-07-09,5568.42,Thursday
ORD01571,2023-06-03,7273.52,Monday
,2023-07-15,375.74,Sunday
ORD03811,2023-11-07,3859.54,Saturday
ORD02661,,9583.66,Thursday
ORD01486,2023-05-23,8043.72,Sunday
ORD02691,2023-12-08,3505.18,
,,6335.22,Friday
,2023-04-11,3871.81,Wednesday
,2023-09-01,2391.6,
ORD00503,2023-01-12,7176.06,Wednesday
ORD02815,2023-08-27,693.44,Monday
ORD00398,2023-02-18,3355.34,Wednesday
ORD00871,,7563.29,Thursday
,2023-06-15,498.83,Monday
ORD00393,,9767.95,Saturday
ORD00207,2023-10-18,423.32,
,2023-06-07,9580.55,
ORD01882,2023-08-04,1485.88,Friday
ORD03626,2023-06-07,9571.53,Monday
ORD02940,2023-05-14,4353.77,Saturday
ORD01485,2023-03-08,7448.49,
ORD03763,2023-12-02,4474.15,Monday
ORD03647,2023-01-07,7376.75,Tuesday
ORD00864,2023-01-14,1589.68,Tuesday
ORD02791,2023-03-14,3153.84,Monday
ORD03313,2023-06-12,9700.26,
ORD00564,2023-03-07,3447.04,Sunday
,2023-12-13,820.08,Wednesday
ORD00096,2023-05-10,8697.25,Tuesday
ORD01924,2023-07-25,4019.78,Sunday
ORD01758,,111.01,Sunday
ORD02533,2023-09-13,3948.39,Friday
ORD03479,2023-09-23,6166.68,Saturday
ORD02279,2023-01-25,1014.37,Thursday
ORD02797,2023-10-08,3630.3,Tuesday
ORD01679,2023-09-10,4242.06,Monday
ORD03243,2023-11-06,7188.89,Wednesday
ORD00541,2023-10-16,5228.97,Thursday
ORD01060,2023-06-13,6756.6,Saturday
ORD02573,2023-04-05,6951.3,Sunday
ORD01184,2023-09-27,4165.76,Saturday
ORD03911,2023-11-17,6373.74,
ORD01723,,2927.7,Tuesday
ORD03315,2023-12-02,4086.77,Saturday
ORD03158,2023-11-06,6033.66,Saturday
ORD01820,2023-08-26,7368.1,Wednesday
ORD02626,2023-01-25,164.0,
ORD02730,2023-05-21,4254.31,
ORD02605,,3386.52,Sunday
ORD01598,,6090.39,Wednesday
,2023-03-20,7865.61,Wednesday
ORD02694,2023-03-09,5551.57,Monday
ORD00796,2023-06-22,4693.42,Saturday
ORD01052,2023-01-12,8741.31,Saturday
ORD01644,2023-10-15,1403.7,
ORD03628,2023-05-08,3310.86,Saturday
ORD01364,2023-04-06,3190.68,Friday
ORD03870,2023-04-02,4249.08,Wednesday
ORD01982,2023-05-21,3787.84,Thursday
ORD01355,2023-01-31,9583.66,
ORD01664,2023-11-30,4369.89,Tuesday
ORD01530,2023-01-20,7405.71,
,2023-05-26,1947.74,Sunday
ORD03420,2023-11-12,6231.96,Thursday
ORD01497,2023-06-09,7368.1,Sunday
,2023-12-15,3383.01,Monday
ORD02238,2023-02-12,7594.78,Monday
ORD03297,2023-09-11,3197.9,Sunday
ORD01409,2023-05-10,2685.51,Saturday
ORD01401,2023-03-01,2282.83,Thursday
ORD01307,2023-05-31,3458.48,Saturday
ORD02681,2023-10-14,3612.84,
ORD02676,2023-01-05,6522.78,Friday
ORD00973,2023-09-23,9122.26,Monday
ORD01769,2023-12-11,264.27,Monday
,2023-05-10,8743.13,Thursday
ORD03431,2023-09-24,7329.47,Monday
ORD00710,2023-06-27,1518.49,Friday
ORD01480,2023-09-10,1899.61,Friday
ORD01435,2023-02-25,1134.1,Friday
ORD00649,2023-03-24,5982.99,Tuesday
ORD00318,2023-04-09,9580.55,Friday
ORD03749,2023-05-29,2265.27,Friday
ORD03297,2023-11-25,2414.03,Tuesday
ORD03891,2023-06-05,9410.99,Saturday
ORD01258,2023-07-09,8586.59,
ORD00684,2023-09-20,1342.94,Wednesday
ORD00664,2023-03-21,8253.17,Monday
ORD01999,2023-09-09,9033.89,Friday
ORD03899,,2182.15,Monday
ORD03446,2023-09-17,3420.18,Thursday
,2023-09-17,3335.27,Monday
ORD01632,,6265.26,Sunday
ORD01496,2023-02-09,1441.05,Saturday
ORD03305,2023-09-30,497.37,
ORD03764,2023-04-11,2792.35,Tuesday
ORD01137,2023-12-25,7079.9,Monday
ORD01854,2023-11-04,4190.41,Monday
ORD01521,2023-08-09,1254.17,Monday
ORD02490,2023-11-04,375.74,Wednesday
ORD00564,2023-05-04,1686.23,Wednesday
ORD01292,,1552.28,Thursday
ORD03582,2023-06-27,6445.56,Tuesday
ORD03879,2023-03-04,237.24,Monday
ORD03458,,7624.05,Monday
,2023-07-10,4715.2,Monday
ORD03185,2023-03-03,2764.7,Monday
,2023-09-13,1432.31,Wednesday
ORD03697,2023-01-07,9965.61,Saturday
ORD03000,2023-06-04,7356.7,Saturday
ORD03153,2023-04-02,1622.46,Thursday
ORD00699,2023-01-14,6663.97,Sunday
ORD02161,2023-08-17,5798.37,Friday
ORD00002,2023-03-27,1005.08,Tuesday
ORD00642,2023-05-13,7314.9,Saturday
ORD02268,,1926.14,Sunday
ORD01590,2023-03-03,5094.11,
ORD00855,2023-08-07,8340.4,
ORD01760,2023-09-03,9344.12,Monday
ORD03297,2023-08-18,6663.97,
ORD02433,2023-03-20,5614.7,Saturday
ORD03475,2023-05-29,3408.51,Thursday
ORD01662,2023-05-18,9567.29,Friday
ORD01154,2023-11-10,5827.08,Saturday
ORD01077,2023-03-06,100.3,Thursday
ORD01708,2023-01-13,9334.25,
ORD02778,2023-08-01,3499.53,Wednesday
ORD01696,2023-08-30,6264.63,Friday
ORD01734,2023-08-01,2241.69,Thursday
ORD01440,2023-06-30,2916.96,Sunday
ORD02295,2023-12-04,337.07,Saturday
ORD00836,2023-06-22,2597.92,Wednesday
ORD03511,2023-06-09,3787.84,Sunday
ORD00203,,9550.2,Thursday
ORD03256,2023-07-07,9353.83,Thursday
ORD00123,,5281.67,
ORD00401,2023-11-04,3871.81,Sunday
ORD00767,2023-09-13,6265.26,Saturday
ORD00294,2023-07-02,6721.88,Friday
,2023-04-27,5758.92,Wednesday
ORD03909,2023-10-09,6229.81,
ORD02932,2023-07-15,9350.89,Monday
ORD03682,2023-02-03,2764.7,Tuesday
ORD00198,2023-02-21,4200.0,Friday
ORD03030,2023-04-22,1044.07,
ORD01931,2023-09-09,4395.05,Wednesday
ORD03583,2023-03-23,7372.62,Sunday
ORD02800,2023-08-20,3689.34,Thursday
ORD02192,2023-08-15,3618.85,Sunday
ORD00609,2023-08-21,5052.76,
ORD03273,2023-08-09,3613.49,Wednesday
,2023-02-11,9696.29,Sunday
ORD00187,2023-01-21,2882.39,Sunday
ORD03398,2023-02-11,1044.07,Tuesday
ORD02512,2023-04-23,708.32,Saturday
ORD03421,2023-04-15,4113.69,
ORD01795,2023-07-11,5062.63,Tuesday
ORD00660,2023-01-17,4545.48,
ORD02812,2023-04-30,9295.71,Monday
ORD03003,2023-05-09,8029.71,Monday
ORD01956,2023-05-10,9053.16,Tuesday
ORD02451,2023-03-01,9192.14,Friday
ORD01370,2023-02-17,9414.71,Friday
,2023-01-29,1418.5,Sunday
ORD01535,2023-04-07,622.38,Sunday
ORD00147,2023-01-10,5531.03,Thursday
ORD03220,2023-08-30,2543.88,Monday
ORD02912,2023-11-10,1697.54,
ORD01735,2023-08-20,1275.22,Thursday
ORD01844,2023-10-04,907.83,Monday
,2023-10-11,859.9,Tuesday
ORD02977,2023-07-22,5193.17,Friday
ORD01960,2023-09-04,881.5,Sunday
ORD01664,,5551.57,Friday
ORD02599,2023-09-21,4013.07,Tuesday
ORD02386,2023-08-02,7604.6,Thursday
,2023-07-19,2943.49,Thursday
ORD00641,2023-03-20,9476.9,Wednesday
,2023-12-09,1927.86,Sunday
ORD02521,,1792.27,Sunday
ORD01970,2023-06-22,6229.81,
ORD02199,2023-03-10,8484.18,Sunday
ORD01439,2023-03-28,3004.2,Monday
ORD03370,2023-04-11,9350.89,Thursday
ORD01635,2023-01-08,7372.62,Tuesday
,2023-11-29,8496.28,Thursday
ORD01788,,9298.53,Friday
ORD02192,2023-03-28,8061.24,Monday
ORD02394,2023-02-12,1927.86,Sunday
ORD00624,2023-04-19,1459.27,
ORD01017,2023-06-01,5459.61,
ORD03644,2023-01-17,1710.34,
ORD00881,2023-05-13,3711.74,Saturday
ORD02050,2023-05-28,5281.67,Wednesday
ORD02945,2023-10-04,5614.7,Monday
ORD01328,2023-08-20,1696.07,Friday
ORD02302,2023-11-10,1711.63,Sunday
ORD03724,,7824.11,Friday
ORD00453,2023-08-16,9807.63,Friday
ORD03109,2023-05-19,3711.74,Sunday
ORD01184,2023-07-30,8006.69,Friday
ORD03063,2023-01-28,8155.86,
ORD02057,2023-02-20,337.07,Tuesday
ORD03305,2023-09-18,3611.81,Wednesday
ORD03171,2023-09-18,4020.41,Saturday
ORD01683,2023-12-16,5448.76,Friday
ORD02864,2023-12-18,5106.4,Friday
ORD02256,2023-01-08,607.81,Thursday
ORD01155,,6947.39,Wednesday
ORD00404,2023-05-18,6178.31,Monday
ORD02200,2023-02-07,5897.08,Wednesday
ORD02102,2023-04-21,7563.29,Wednesday
,2023-08-08,7050.86,Sunday
ORD01697,2023-12-03,5550.26,Sunday
ORD03992,2023-08-11,5982.99,Sunday
ORD00628,2023-05-16,4837.06,Saturday
,2023-09-13,8155.86,
ORD01649,2023-12-26,8425.0,Wednesday
,2023-11-25,4481.52,Saturday
ORD01446,,6755.28,Friday
ORD00104,2023-10-19,7586.91,Sunday
ORD03924,,8748.82,Friday
ORD00254,2023-03-19,7123.44,Sunday
ORD03299,2023-04-15,5294.88,Tuesday
ORD03184,2023-06-18,6651.01,Saturday
ORD02558,2023-08-05,5108.72,Saturday
ORD01497,2023-04-29,3243.74,
ORD00099,2023-07-09,8809.55,Monday
ORD02201,2023-09-12,4074.47,Thursday
ORD01885,2023-09-23,5147.55,Wednesday
,2023-05-29,3650.35,Monday
ORD01920,2023-06-13,1291.84,Saturday
ORD00878,,6870.28,Monday
ORD00338,,8437.44,Tuesday
ORD03778,2023-09-15,8143.49,Thursday
ORD02870,2023-09-26,5361.4,
ORD03235,2023-06-30,4545.48,Saturday
ORD03792,2023-06-09,7586.91,Saturday
ORD00957,,8857.41,Wednesday
ORD01705,2023-10-15,9349.61,
ORD00161,2023-10-15,8162.43,
ORD01604,,1356.75,Sunday
ORD02849,2023-01-11,4165.76,Thursday
ORD00398,2023-01-10,1134.1,Tuesday
ORD01301,2023-09-28,3237.73,Friday
ORD00816,2023-09-30,6615.78,Monday
ORD03988,2023-07-02,1927.86,
,2023-06-02,5065.03,Wednesday
ORD01920,2023-11-11,8731.94,Saturday
ORD01416,2023-11-30,4234.9,Friday
ORD01159,2023-05-04,578.79,Tuesday
ORD01219,2023-04-24,5978.43,Thursday
ORD00401,2023-10-05,8601.11,
ORD00640,2023-08-01,4884.61,Monday
ORD03105,2023-06-21,3187.61,
ORD02736,2023-10-15,5106.4,Wednesday
ORD00460,2023-06-23,5489.01,
ORD00955,,5294.88,
ORD03955,2023-05-02,1370.43,
ORD00470,2023-02-01,9122.26,Saturday
ORD03447,2023-08-10,318.45,Saturday
ORD01046,2023-04-29,3991.73,Friday
ORD02798,2023-02-08,714.21,Friday
ORD01694,2023-09-25,6980.04,Monday
ORD02086,2023-08-21,3630.3,Thursday
ORD02278,2023-01-18,9714.39,Tuesday
ORD03437,2023-05-29,8526.39,Sunday
ORD00563,,4321.34,Thursday
ORD02486,2023-05-06,9807.63,Thursday
ORD01800,2023-10-29,4384.44,Thursday
ORD03355,2023-12-26,8365.98,Sunday
ORD02075,2023-08-26,7356.7,Monday
ORD00226,2023-05-15,4091.76,Sunday
ORD03349,2023-05-31,7273.52,Monday
,2023-08-24,9391.44,Sunday
ORD03681,2023-08-12,1239.95,Tuesday
ORD02332,2023-07-22,514.96,
ORD02927,2023-09-13,1829.01,Thursday
ORD00960,2023-03-27,7335.62,
ORD01505,2023-05-30,9874.63,Monday
ORD00453,2023-08-23,9656.5,Sunday
ORD03068,,7445.58,Tuesday
ORD03901,2023-01-22,4807.21,Sunday
ORD00816,2023-12-14,5165.9,
ORD00659,2023-10-12,5065.03,Saturday
ORD03588,,354.33,Tuesday
ORD00547,2023-09-15,1286.92,Thursday
ORD01216,2023-01-29,3102.53,Wednesday
ORD03121,2023-08-01,1396.64,Thursday
ORD03584,2023-10-10,8227.71,Wednesday
ORD00017,2023-02-19,938.41,Tuesday
ORD03244,2023-04-05,6153.49,Saturday
ORD01244,2023-03-29,8509.52,
,2023-02-13,1623.61,Saturday
ORD02525,2023-10-05,7496.07,Monday
,2023-06-20,8261.07,Saturday
ORD03445,2023-07-08,8994.03,Friday
ORD02566,2023-12-19,8155.86,Tuesday
ORD02147,2023-07-03,7248.45,
ORD03964,2023-01-03,582.08,
ORD01769,2023-07-10,6335.22,Monday
ORD01061,2023-04-28,2180.06,
ORD02328,2023-01-19,9807.63,Saturday
ORD03421,2023-01-23,3979.91,Tuesday
ORD02545,2023-01-30,6721.88,Thursday
ORD00302,,5543.7,Saturday
ORD00181,2023-04-18,1403.7,Sunday
ORD00607,2023-10-08,8303.66,Wednesday
ORD03171,2023-05-08,6140.07,Tuesday
ORD00700,2023-08-17,3410.57,
ORD00993,2023-04-21,6265.26,Monday
ORD01140,2023-05-16,8227.71,Thursday
ORD00191,2023-12-28,3642.33,Friday
ORD02301,,1647.54,Thursday
ORD00981,2023-05-24,6941.45,Saturday
ORD02976,2023-03-13,4873.11,Wednesday
ORD02007,2023-05-09,1179.23,Thursday
ORD01185,2023-12-30,5165.9,Friday
ORD03328,2023-09-18,5762.76,Sunday
,2023-01-03,5848.39,Monday
ORD00128,2023-04-14,7604.6,Tuesday
ORD02066,2023-08-12,5457.03,Wednesday
ORD01817,2023-11-16,6947.39,Friday
ORD01759,2023-12-28,4633.5,
ORD02614,2023-12-20,9353.83,Saturday
ORD00570,2023-01-10,4322.35,Saturday
ORD01347,,2466.76,Saturday
ORD01896,2023-08-19,2304.49,
ORD02734,2023-08-07,2414.03,
ORD03864,2023-03-07,227.68,Wednesday
ORD00626,2023-04-22,5703.58,Thursday
ORD03360,2023-01-13,1286.92,Wednesday
,2023-03-27,511.63,Saturday
ORD01687,2023-08-22,8192.34,Sunday
ORD03010,2023-03-31,6964.88,Friday
ORD03711,2023-11-10,4522.47,Tuesday
ORD00155,2023-02-23,1204.77,Tuesday
ORD02538,,4837.43,Wednesday
ORD01410,,3656.17,Saturday
ORD00785,2023-01-14,9465.11,
ORD03176,2023-05-01,765.62,Monday
ORD03465,,4006.27,Sunday
,2023-03-16,2604.96,Wednesday
ORD00246,2023-08-31,9885.37,Saturday
ORD03248,2023-08-11,6528.85,Thursday
ORD03111,,6924.17,Tuesday
ORD01501,2023-11-08,6001.21,Tuesday
ORD01706,2023-07-30,3978.25,Sunday
ORD02807,,9904.29,Tuesday
ORD00538,2023-07-05,1148.16,Monday
ORD01891,2023-05-12,7563.29,Saturday
ORD01842,2023-04-21,2603.3,Saturday
,2023-05-12,2324.11,Sunday
ORD02456,,2597.92,Saturday
ORD00525,2023-01-24,8380.78,
ORD02876,2023-08-15,5189.54,Sunday
ORD01530,2023-06-03,7559.37,Saturday
ORD02951,2023-10-20,8976.09,Monday
ORD03897,2023-08-18,1909.85,Friday
ORD00036,2023-11-06,2916.96,Wednesday
ORD00685,2023-12-25,1070.28,Wednesday
ORD00020,2023-07-21,6178.31,Saturday
ORD02369,2023-02-07,6178.31,Thursday
ORD03848,2023-09-17,3595.72,Tuesday
ORD02560,2023-07-07,9100.84,Monday
ORD00400,2023-02-26,4837.43,Thursday
ORD02702,2023-01-20,4006.27,
ORD00972,2023-09-30,5610.13,Thursday
ORD01907,2023-04-29,4200.0,Saturday
ORD02519,,2225.49,Monday
ORD01167,2023-01-04,5811.12,Wednesday
ORD01116,2023-08-09,4807.21,Tuesday
ORD03426,2023-01-14,8808.05,Wednesday
ORD00834,2023-01-03,1890.83,Thursday
ORD01824,2023-08-04,6265.26,
ORD02775,2023-08-17,6749.92,Tuesday
ORD01983,2023-12-02,1292.43,Friday
ORD00854,2023-07-05,9332.29,Thursday
ORD00051,2023-02-24,6090.39,Wednesday
ORD03737,2023-09-11,2685.51,Wednesday
ORD03770,2023-01-24,7575.82,Saturday
,2023-06-11,5595.82,Wednesday
ORD03262,2023-06-07,2888.0,Monday
ORD01149,2023-03-23,3711.74,Thursday
ORD02198,2023-06-08,9510.27,Sunday
ORD02362,2023-07-07,6450.89,Sunday
ORD02618,2023-03-01,3928.4,
ORD03414,,498.55,Tuesday
ORD02353,2023-11-15,9139.11,Wednesday
ORD01716,,4063.1,Saturday
ORD00682,2023-07-30,8049.82,Saturday
ORD00838,2023-06-01,820.08,Wednesday
ORD03855,2023-04-19,8860.07,Monday
ORD01078,2023-03-17,3989.66,Saturday
ORD03051,2023-01-30,9139.11,Sunday
ORD02492,2023-11-10,6781.44,Tuesday
ORD02661,2023-04-27,9793.6,Thursday
ORD03041,,7176.06,Friday
ORD02312,,4770.22,Monday
ORD03125,2023-01-19,5682.54,
,2023-06-22,1275.22,
ORD03052,2023-08-16,3146.93,Saturday
ORD03692,2023-12-16,354.33,Thursday
ORD00005,2023-07-02,355.12,Friday
ORD01127,2023-04-23,5709.39,
ORD01220,2023-07-02,9012.61,Wednesday
ORD00774,2023-05-26,9837.32,Wednesday
ORD00877,2023-11-15,4321.34,Tuesday
ORD00992,2023-04-26,8353.08,Friday
ORD02932,2023-04-23,3656.17,Wednesday
ORD03422,,1124.0,
,2023-09-08,323.39,Wednesday
ORD02915,2023-10-30,7414.78,Sunday
ORD02871,,6781.44,Saturday
ORD02984,2023-04-28,3540.44,
ORD03892,2023-10-28,4476.86,
ORD02704,2023-06-10,1589.68,
ORD00269,2023-07-17,6806.64,Tuesday
ORD00370,2023-09-17,607.81,Thursday
ORD00636,2023-05-28,9079.72,
ORD01130,2023-08-28,9510.27,Wednesday
ORD01694,2023-02-16,8857.41,Sunday
ORD01683,2023-07-17,607.81,
ORD00657,2023-02-16,4091.76,Monday
ORD00120,,3573.11,Monday
ORD00831,2023-05-04,2916.96,Thursday
ORD01811,2023-03-16,4055.24,Friday
ORD03676,2023-12-25,5782.1,Tuesday
ORD01082,,5703.58,Sunday
,2023-03-31,307.25,Saturday
ORD01370,2023-11-21,1552.28,Sunday
ORD00741,2023-03-02,4706.84,Monday
ORD03546,2023-05-18,1014.37,Monday
ORD00117,2023-02-19,3222.1,Thursday
,2023-09-16,3103.52,Friday
ORD02839,2023-04-17,1518.49,Friday
ORD01151,2023-04-23,5365.53,Thursday
ORD03465,2023-12-16,497.37,
ORD01932,2023-09-11,3978.25,Sunday
ORD01013,2023-04-28,264.27,Monday
ORD01665,2023-07-17,3146.93,Sunday
ORD01082,2023-12-03,5722.95,Sunday
ORD00634,2023-12-31,536.25,Tuesday
ORD00513,2023-02-20,8218.67,Monday
ORD03823,2023-09-02,6749.92,Friday
ORD02850,2023-02-04,8755.64,Saturday
ORD01120,2023-10-29,9696.29,Sunday
ORD03710,2023-03-10,582.08,Monday
ORD01142,2023-12-15,8873.1,Sunday
,2023-11-16,9410.99,Tuesday
ORD03673,2023-02-18,1511.31,
ORD00488,2023-03-15,8989.85,Wednesday
ORD03309,2023-07-11,5848.39,Monday
,2023-09-18,7682.0,Thursday
,,4889.65,Wednesday
ORD03344,2023-03-11,1765.96,Sunday
ORD01213,2023-03-31,6487.66,Thursday
ORD00704,2023-09-17,7688.62,Thursday
,2023-05-06,6874.71,Thursday
ORD00581,2023-08-19,9180.95,Monday
ORD02838,2023-10-22,6668.88,Friday
ORD02909,2023-05-09,7563.29,Sunday
ORD02295,2023-10-07,1148.16,Wednesday
ORD03148,2023-11-09,4258.11,Tuesday
ORD00154,,3410.57,Friday
ORD01680,2023-11-22,9785.71,Sunday
ORD03507,2023-10-24,5874.2,
ORD00997,2023-07-01,5820.29,
ORD03158,2023-06-23,9807.63,Monday
ORD02745,,6615.21,Thursday
ORD03357,2023-12-30,5509.94,Tuesday
ORD01244,2023-07-07,5758.92,Sunday
ORD01093,2023-02-26,5031.49,Wednesday
ORD03119,2023-01-31,9324.23,Sunday
ORD01009,,4808.4,Friday
ORD02142,,6629.11,
ORD01774,2023-02-05,1671.49,Saturday
ORD00958,2023-08-01,8075.92,Friday
ORD03060,2023-12-30,9874.63,Sunday
ORD00453,2023-04-16,9550.2,Tuesday
ORD01228,,7536.65,Sunday
ORD02960,2023-08-08,4053.39,Sunday
ORD02266,,5346.41,Monday
ORD02522,2023-08-08,6475.17,Wednesday
ORD02480,2023-09-27,8218.67,Tuesday
